1984 NSW Election
Seat,Albury
fp
Alan Stewart,Labor,13265,45.5,-5.7
Seat,Maroubra
fp
Bob Carr,Labor,18569,63.2,-5.6
Phillip Abadee,Liberal,10804,36.8,5.6
tcp
Bob Carr,Labor,18569,63.2,-5.6
Phillip Abadee,Liberal,10804,36.8,5.6
Seat,Marrickville
fp
Andrew Refshauge,Labor,16890,66.3,-5.0
Peter Rout,Liberal,5422,21.3,2.0
Michael Walsh,Democrats,3164,12.4,9.4
tcp
Andrew Refshauge,Labor,18699,73.4,-4.6
Peter Rout,Liberal,6777,26.6,4.6
Seat,Merrylands
fp
Geoff Irwin,Labor,17874,63.7,-11.6
Garo Gabrielian,Liberal,8159,29.1,4.4
Alan Byers,Independent,2045,7.3,7.3
tcp
Geoff Irwin,Labor,18925,67.4,-7.9
Garo Gabrielian,Liberal,9153,32.6,7.9
Seat,Miranda
fp
Ron Phillips,Liberal,15242,50.3,6.9
Bill Robb,Labor,14176,46.8,-5.0
Michael Moriarty,Democrats,890,2.9,-1.9
tcp
Ron Phillips,Liberal,15700,51.8,6.1
Bill Robb,Labor,14608,48.2,-6.1
Seat,Monaro
fp
John Akister,Labor,17403,55.3,-4.5
John Munro,Liberal,11800,37.5,7.1
Ronald Formann,National,2245,7.1,-1.1
tcp
John Akister,Labor,17579,55.9,-5.5
John Munro,Liberal,13869,44.1,5.5
Seat,Mosman
fp
Phillip Smiles,Liberal,16426,58.6,-5.6
Liliane Leroy,Labor,5693,20.3,-15.5
Dom Lopez,Independent,4574,16.3,16.3
Christine Townend,Democrats,1353,4.8,4.8
tcp
Phillip Smiles,Liberal,19492,69.5,5.2
Liliane Leroy,Labor,8554,30.5,-5.2
Seat,Murray
fp
Tim Fischer,National,19144,67.9,0.9
Michael Anthony,Labor,6584,23.4,-4.7
John Murphy,Independent,1721,6.1,6.1
Gregory Butler,Democrats,732,2.6,-2.3
tcp
Tim Fischer,National,20459,72.6,3.5
Michael Anthony,Labor,7722,27.4,-3.5
Seat,Murrumbidgee
fp
Margaret Delves,Labor,11917,38.7,-14.8
Thomas Marriott,Independent,8281,26.9,4.9
Adrian Cruickshank,National,7773,25.2,0.5
Brian Thornton,Liberal,2857,9.3,9.3
tcp
Adrian Cruickshank,National,15132,51.5,15.4
Margaret Delves,Labor,14241,48.5,-15.4
Seat,Newcastle
fp
Arthur Wade,Labor,18143,57.0,-7.9
Patricia Forsythe,Liberal,9195,28.9,-0.4
Stephen Jeffries,Democrats,3721,11.7,11.7
Frank Blefari,Independent,772,2.4,2.4
tcp
Arthur Wade,Labor,20499,64.4,-6.5
Patricia Forsythe,Liberal,11332,35.6,6.5
Seat,North Shore
fp
Ted Mack,Independent,11122,42.2,13.5
Jillian Skinner,Liberal,10850,41.2,-0.4
Peter Semmler,Labor,4365,16.6,-11.6
tcp
Ted Mack,Independent,15043,57.7,3.1
Jillian Skinner,Liberal,11037,42.3,-3.1
Seat,Northcott
fp
Bruce Baird,Liberal,23048,66.9,5.6
Jan Dekker,Labor,9149,26.6,-6.4
Clifford Wiltshire,Democrats,2236,6.5,0.9
tcp
Bruce Baird,Liberal,24103,70.0,5.9
Jan Dekker,Labor,10330,30.0,-5.9
