2022 VIC Election
Seat,Albert Park
fp
Daniela De Martino,Labor,24056,57.6,0.5
Gareth Ward,Liberal,17741,42.4,-0.5
Seat,Mordialloc
fp
Tim Richardson,Labor,19398,44.0,-6.8
Phillip Pease,Liberal,13829,31.4,0.4
Daniel Lessa,Greens,4526,10.3,2.7
Sarah O'Donnell,Independent,3240,7.4,7.4
Chi Vo,Centre-left,1070,2.4,-0.7
Deborah Albrecht,Freedom,955,2.2,2.2
Patrick Lum,Christian,887,2.0,2.0
Phil Reid,Independent,154,0.3,-0.12
tcp
Tim Richardson,Labor,25640,58.2,-5.2
Phillip Pease,Liberal,18419,41.8,5.2
Seat,Mornington
fp
Chris Crewther,Liberal,17910,42.58,-8.01
Kate Lardner,Independent,9432,22.42,22.42
Georgia Fowler,Labor,9246,21.98,-12.3
Harry Sinclair,Greens,2677,6.38,-3.42
Paul Pettitt,Freedom,1041,2.47,2.47
Leonie Schween,Centre-left,740,1.76,-3.57
Jane Agirtan,Independent,641,1.52,1.52
Ross Hayward,Christian,375,0.89,0.89
